age,default,balance,housing,loan,day,duration,campaign,pdays,previous,y,job_bluecollar,job_entrepreneur,job_housemaid,job_management,job_retired,job_selfemployed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_divorced,marital_m,marital_mairied,marital_maried,marital_marirred,marital_married,marital_single,education_secondary,education_tertiary,contact_telephone,contact_unknown,month_22-Aug,month_27-Aug,month_28-Jul,month_8-Aug,month_August,month_apr,month_aug,month_august,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,poutcome_success,poutcome_unknown
0.27455986823431433,no,0.0018946897888211414,yes,no,-0.31402263133028474,-0.2916367274359659,-0.5913105246482471,3.260441975668103,0.20036564109371172,no,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-1.5116663265501984,no,-0.17519763137005842,yes,no,1.4452231205972186,0.9014207299292151,0.080592550053017,-0.41736228481588866,-0.2898768133649243,no,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
1.5907265380755342,no,0.008939953921724126,no,no,-1.7214192328722875,0.058823900665055995,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
-1.2296306115842226,no,0.17034055042095614,yes,no,1.7970722709827194,-0.7949578422619017,0.080592550053017,-0.41736228481588866,-0.2898768133649243,no,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.55659558320029,no,-0.2789551576909933,no,no,-0.431305681458785,-0.5638029598973978,0.41654408740364907,-0.41736228481588866,-0.2898768133649243,no,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.27455986823431433,no,-0.3343565529179122,yes,no,0.3896756694407166,-0.6532822691997864,0.7524956247542811,-0.41736228481588866,-0.2898768133649243,no,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.0074758467316613465,no,-0.3096981284527518,yes,no,0.03782651905521592,-0.5265199143547359,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
1.4027027280982172,no,-0.31097908556782505,yes,no,-0.0794565310732843,-0.5041500870291388,-0.255358987297615,-0.41736228481588866,-0.2898768133649243,no,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
1.5907265380755342,no,1.1352214973498969,no,no,-1.0177209321012861,-0.3102782502072969,-0.255358987297615,-0.41736228481588866,-0.2898768133649243,no,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.947594896618247,no,-0.1140319291253098,yes,no,1.4452231205972186,-0.7837729285991031,1.424398699455545,-0.41736228481588866,-0.2898768133649243,no,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
1.0266551081435829,no,-0.31418147835550825,no,no,-0.7831548318442857,-0.6756520965253836,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
1.7787503480528515,no,-0.3756674198790252,yes,no,-0.0794565310732843,-0.8695239333472254,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.4625836782116315,no,-0.399685365786649,no,no,1.4452231205972186,1.9900856597749428,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,yes,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
1.1206670131322414,no,-0.36445904512213406,yes,no,-1.0177209321012861,-0.664467182862585,-0.5913105246482471,3.048842278489572,0.20036564109371172,no,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.947594896618247,no,-0.2802361148060666,yes,no,-0.0794565310732843,-0.5936293963315273,-0.255358987297615,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.8535829916295884,no,-0.13548796080278705,no,yes,1.5625061707257188,-0.6793804010796497,1.7603502368061772,-0.41736228481588866,-0.2898768133649243,no,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.7446193931776072,yes,-0.49767858508975416,no,no,1.5625061707257188,-0.10522149972265639,0.7524956247542811,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.27455986823431433,no,-0.3417220563295835,yes,yes,-1.6041361827437872,0.16321642818450932,0.41654408740364907,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.4625836782116315,no,-0.23220022299081894,yes,no,-1.369570082486787,-0.8657956287929592,-0.255358987297615,-0.41736228481588866,-0.2898768133649243,no,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-1.605678231538857,no,0.025592396417676636,yes,no,1.4452231205972186,3.7834001503769805,-0.255358987297615,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
1.4027027280982172,no,-0.3269910495062409,no,yes,-1.486853132615287,-0.5153350006919374,0.41654408740364907,1.6482538066888188,1.6710930044696197,no,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1.1206670131322414,no,-0.35325067036524294,no,no,1.4452231205972186,-0.5824444826687288,0.080592550053017,-0.41736228481588866,-0.2898768133649243,no,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
1.7787503480528515,no,-0.366380480794744,no,no,-1.1350039822297864,-0.2953650319902321,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.08653605825699721,no,-0.3542113882015479,yes,no,-0.7831548318442857,0.8753225980493518,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.18054796324565578,no,0.5325311747079232,no,no,0.5069587195692168,-0.8657956287929592,0.41654408740364907,-0.41736228481588866,-0.2898768133649243,no,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.27455986823431433,no,-0.406730629919552,yes,no,0.03782651905521592,-0.2916367274359659,-0.255358987297615,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.947594896618247,no,-0.41793900467644307,no,no,1.4452231205972186,-0.8359691923588297,4.447962535611233,-0.41736228481588866,-0.2898768133649243,no,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.0074758467316613465,no,-0.41793900467644307,yes,yes,0.3896756694407166,-0.3736594276298221,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
